Question_Index,Query,Method,Pearson,Spearman,Num_Items
49,who sang the song every breath you take,ContextCite100,0.8215404916530105,0.4695209236557102,10
49,who sang the song every breath you take,WSS100,0.8900255541802368,0.45122790065613705,10
49,who sang the song every breath you take,TMC5,0.8751844903293418,0.8719674296463189,10
49,who sang the song every breath you take,BetaShap (U)5,0.7806126736342599,0.9817255676437577,10
49,who sang the song every breath you take,TMC10,0.8654011187286706,0.8536744066467458,10
49,who sang the song every breath you take,BetaShap (U)10,0.8319989098614876,0.9451395216446115,10
49,who sang the song every breath you take,TMC20,0.9123742762905458,0.8658697553131278,10
49,who sang the song every breath you take,BetaShap (U)20,0.8322632126221468,0.7134278969833519,10
49,who sang the song every breath you take,LOO,0.8076344824650508,0.2515337423312884,10
50,when did the british hand-over sovereignty of hong kong back to china,ContextCite32,0.9463667703024423,0.8929705363962264,10
50,when did the british hand-over sovereignty of hong kong back to china,WSS32,0.9401682375591113,0.9390418473114204,10
50,when did the british hand-over sovereignty of hong kong back to china,ContextCite64,0.9855293649282771,0.9480166653521582,10
50,when did the british hand-over sovereignty of hong kong back to china,WSS64,0.9360164825401187,0.9207488243118473,10
50,when did the british hand-over sovereignty of hong kong back to china,ContextCite100,0.9965584620650318,0.8841627783127011,10
50,when did the british hand-over sovereignty of hong kong back to china,WSS100,0.9729144655179146,0.9573348703109935,10
50,when did the british hand-over sovereignty of hong kong back to china,TMC5,0.9299690094001254,0.8109906863144085,10
50,when did the british hand-over sovereignty of hong kong back to china,BetaShap (U)5,0.9456954628502647,0.7926976633148354,10
50,when did the british hand-over sovereignty of hong kong back to china,TMC10,0.928674437955428,0.8597720809799368,10
50,when did the british hand-over sovereignty of hong kong back to china,BetaShap (U)10,0.8742617198131118,0.9634325446441845,10
50,when did the british hand-over sovereignty of hong kong back to china,TMC20,0.9900560602749042,0.8963581269790831,10
50,when did the british hand-over sovereignty of hong kong back to china,BetaShap (U)20,0.9324377391886223,0.7987953376480265,10
50,when did the british hand-over sovereignty of hong kong back to china,LOO,0.8836528173546354,0.7423312883435583,10
51,the first life forms to appear on earth were,ContextCite32,0.9983350375809931,0.6585488279846325,10
51,the first life forms to appear on earth were,WSS32,0.9994532655099746,0.8597720809799368,10
51,the first life forms to appear on earth were,ContextCite64,0.9995443022638784,0.6951348739837788,10
51,the first life forms to appear on earth were,WSS64,0.9995277973091269,0.6890371996505877,10
51,the first life forms to appear on earth were,ContextCite100,0.9995824734801733,0.4695209236557102,10
51,the first life forms to appear on earth were,WSS100,0.9997398616522452,0.6402558049850593,10
51,the first life forms to appear on earth were,TMC5,0.9894122516508925,0.7073302226501608,10
51,the first life forms to appear on earth were,BetaShap (U)5,0.932779796699649,0.7012325483169698,10
51,the first life forms to appear on earth were,TMC10,0.9897096326471849,0.8414790579803637,10
51,the first life forms to appear on earth were,BetaShap (U)10,0.8727751114073946,0.7744046403152623,10
51,the first life forms to appear on earth were,TMC20,0.996139671006979,0.7987953376480265,10
51,the first life forms to appear on earth were,BetaShap (U)20,0.8961715266596313,0.6646465023178235,10
51,the first life forms to appear on earth were,LOO,0.997835288449157,-0.10429447852760738,10
52,who played the robot on lost in space 2018,ContextCite32,0.9156522179408468,0.0,10
52,who played the robot on lost in space 2018,WSS32,0.9538960702302628,0.6341581306518683,10
52,who played the robot on lost in space 2018,ContextCite64,0.9312126116615367,0.30275370925762474,10
52,who played the robot on lost in space 2018,WSS64,0.9650678308846434,0.7439162686493072,10
52,who played the robot on lost in space 2018,ContextCite100,0.9430507189717353,0.5932749454139312,10
52,who played the robot on lost in space 2018,WSS100,0.9639774797085365,0.8048930119812174,10
52,who played the robot on lost in space 2018,TMC5,0.926434987002914,0.7865999889816444,10
52,who played the robot on lost in space 2018,BetaShap (U)5,0.753177225551938,0.7622092916488802,10
52,who played the robot on lost in space 2018,TMC10,0.9203965984220143,0.7683069659820714,10
52,who played the robot on lost in space 2018,BetaShap (U)10,0.600322721945351,0.7500139429824981,10
52,who played the robot on lost in space 2018,TMC20,0.9656471955060388,0.7561116173156891,10
52,who played the robot on lost in space 2018,BetaShap (U)20,0.6738383247545192,0.8353813836471727,10
52,who played the robot on lost in space 2018,LOO,0.9198385671041286,0.3742331288343559,10
53,who came up with britain's got talent,ContextCite32,0.9455295586826571,0.6463534793182504,10
53,who came up with britain's got talent,WSS32,0.9636084957758345,0.7256232456497339,10
53,who came up with britain's got talent,ContextCite64,0.9830037468280335,0.6341581306518683,10
53,who came up with britain's got talent,WSS64,0.978504643311896,0.6036697589859131,10
53,who came up with britain's got talent,ContextCite100,0.9842210761261375,0.7744046403152623,10
53,who came up with britain's got talent,WSS100,0.9901227799714962,0.6951348739837788,10
53,who came up with britain's got talent,TMC5,0.8959868956393905,0.37805580865784455,10
53,who came up with britain's got talent,BetaShap (U)5,0.9125336186627934,0.3109813909927431,10
53,who came up with britain's got talent,TMC10,0.8765321042827474,0.5183023183212386,10
53,who came up with britain's got talent,BetaShap (U)10,0.6952270901267796,0.2561023219940237,10
53,who came up with britain's got talent,TMC20,0.9374306964701551,0.5731813873199579,10
53,who came up with britain's got talent,BetaShap (U)20,0.7375999643878637,0.6707441766510145,10
53,who came up with britain's got talent,LOO,0.9668028688585709,0.9263803680981596,10
54,what year did my pet monster come out,ContextCite32,0.9263470640971666,0.5487906899871938,10
54,what year did my pet monster come out,WSS32,0.9399075668378692,0.8597720809799368,10
54,what year did my pet monster come out,ContextCite64,0.9900524535403307,0.597572084652722,10
54,what year did my pet monster come out,WSS64,0.9745822561643176,0.7865999889816444,10
54,what year did my pet monster come out,ContextCite100,0.9770928501861139,0.4146418546569908,10
54,what year did my pet monster come out,WSS100,0.9915183963634245,0.7439162686493072,10
54,what year did my pet monster come out,TMC5,0.8636708056723121,0.6646465023178235,10
54,what year did my pet monster come out,BetaShap (U)5,0.9109068668563453,0.7317209199829249,10
54,what year did my pet monster come out,TMC10,0.7961608458290063,0.6768418509842056,10
54,what year did my pet monster come out,BetaShap (U)10,0.6081102260806321,0.5426930156540026,10
54,what year did my pet monster come out,TMC20,0.8878921807293799,0.6707441766510145,10
54,what year did my pet monster come out,BetaShap (U)20,0.6129285684333872,0.3231767396591252,10
54,what year did my pet monster come out,LOO,0.0875966263347504,-0.030674846625766878,10
55,who made the beavis and butthead theme song,ContextCite32,0.9877910365456942,0.45122790065613705,10
55,who made the beavis and butthead theme song,WSS32,0.9809605833711307,0.3719581343246536,10
55,who made the beavis and butthead theme song,ContextCite64,0.9865846183079323,0.11585581233062979,10
55,who made the beavis and butthead theme song,WSS64,0.9877257566683353,0.4329348776565639,10
55,who made the beavis and butthead theme song,ContextCite100,0.989349633320203,0.26911440822899974,10
55,who made the beavis and butthead theme song,WSS100,0.9874922014443916,0.5365953413208115,10
55,who made the beavis and butthead theme song,TMC5,0.8819883668583943,0.3292744139923163,10
55,who made the beavis and butthead theme song,BetaShap (U)5,0.2585341063241645,0.09146511499786561,10
55,who made the beavis and butthead theme song,TMC10,0.8964864860200835,0.298786042326361,10
55,who made the beavis and butthead theme song,BetaShap (U)10,0.6141567307564916,0.5304976669876206,10
55,who made the beavis and butthead theme song,TMC20,0.9611516838496019,0.439032551989755,10
55,who made the beavis and butthead theme song,BetaShap (U)20,0.6558760921036514,0.5183023183212386,10
55,who made the beavis and butthead theme song,LOO,0.9827027469020954,0.33742331288343563,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite32,0.9259758461705369,0.5168219885306927,10
56,who has won the 2017 womens singles wimbledon tennis tournament,WSS32,0.9321872744164957,0.6890371996505877,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite64,0.9486586270130756,0.7370065043544197,10
56,who has won the 2017 womens singles wimbledon tennis tournament,WSS64,0.9454987451011748,0.6219627819854862,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite100,0.9502537042280995,0.6646465023178235,10
56,who has won the 2017 womens singles wimbledon tennis tournament,WSS100,0.9553454678184153,0.8536744066467458,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC5,0.9133225822446921,0.6463534793182504,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)5,0.909031925285988,0.6036697589859131,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC10,0.8828095329935326,0.7865999889816444,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)10,0.7401487640919142,0.6890371996505877,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC20,0.9454634857601572,0.7683069659820714,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)20,0.7763051100177281,0.7500139429824981,10
56,who has won the 2017 womens singles wimbledon tennis tournament,LOO,0.8976406030390209,0.7300613496932516,10
57,when was the wheel first used in egypt,ContextCite32,0.9988401589262763,0.7073302226501608,10
57,when was the wheel first used in egypt,WSS32,0.9949440728963832,0.7561116173156891,10
57,when was the wheel first used in egypt,ContextCite64,0.9986657907756616,0.8073432246869992,10
57,when was the wheel first used in egypt,WSS64,0.9978863324084888,0.6646465023178235,10
57,when was the wheel first used in egypt,ContextCite100,0.9986409040303166,0.7073302226501608,10
57,when was the wheel first used in egypt,WSS100,0.9989896585187362,0.8719674296463189,10
57,when was the wheel first used in egypt,TMC5,0.9982970123716048,0.6219627819854862,10
57,when was the wheel first used in egypt,BetaShap (U)5,0.978907365652563,0.6097674333191042,10
57,when was the wheel first used in egypt,TMC10,0.998427618920182,0.8475767323135548,10
57,when was the wheel first used in egypt,BetaShap (U)10,0.9738632548240856,0.6951348739837788,10
57,when was the wheel first used in egypt,TMC20,0.9988718752123346,0.890260452645892,10
57,when was the wheel first used in egypt,BetaShap (U)20,0.9746951622356448,0.7134278969833519,10
57,when was the wheel first used in egypt,LOO,0.9898993157144552,0.33742331288343563,10
58,which type of organism produces food in an ecosystem,ContextCite32,0.8997659740635301,0.5426930156540026,10
58,which type of organism produces food in an ecosystem,WSS32,0.9176985335253962,0.5670837129867669,10
58,which type of organism produces food in an ecosystem,ContextCite64,0.9274745343157366,0.6097674333191042,10
58,which type of organism produces food in an ecosystem,WSS64,0.9308513337377539,0.8719674296463189,10
58,which type of organism produces food in an ecosystem,ContextCite100,0.9485899304410669,0.7744046403152623,10
58,which type of organism produces food in an ecosystem,WSS100,0.9400989461428362,0.8475767323135548,10
58,which type of organism produces food in an ecosystem,TMC5,0.6225684470910382,0.33537208832550724,10
58,which type of organism produces food in an ecosystem,BetaShap (U)5,0.5310511359162281,0.22561395032806852,10
58,which type of organism produces food in an ecosystem,TMC10,0.7365464057789093,0.2378092989944506,10
58,which type of organism produces food in an ecosystem,BetaShap (U)10,0.44600482803346286,0.02439069733276417,10
58,which type of organism produces food in an ecosystem,TMC20,0.8596223086603936,0.37805580865784455,10
58,which type of organism produces food in an ecosystem,BetaShap (U)20,0.4808688820751398,0.17073488132934914,10
58,which type of organism produces food in an ecosystem,LOO,0.7866848258608848,0.6196319018404908,10
59,who wrote the song for once in my life,ContextCite32,0.9740475877500802,0.737818594316116,10
59,who wrote the song for once in my life,WSS32,0.9770555123115808,0.8353813836471727,10
59,who wrote the song for once in my life,ContextCite64,0.9790173576991741,0.7987953376480265,10
59,who wrote the song for once in my life,WSS64,0.9778697310936848,0.7683069659820714,10
59,who wrote the song for once in my life,ContextCite100,0.9774629560197278,0.8353813836471727,10
59,who wrote the song for once in my life,WSS100,0.9765285308476557,0.7683069659820714,10
59,who wrote the song for once in my life,TMC5,0.9572068873040362,0.9207488243118473,10
59,who wrote the song for once in my life,BetaShap (U)5,0.8931956784655868,0.8536744066467458,10
59,who wrote the song for once in my life,TMC10,0.9629943136839699,0.9451395216446115,10
59,who wrote the song for once in my life,BetaShap (U)10,0.737521370423361,0.9085534756454652,10
59,who wrote the song for once in my life,TMC20,0.9858239177071697,0.9085534756454652,10
59,who wrote the song for once in my life,BetaShap (U)20,0.7858684589449849,0.737818594316116,10
59,who wrote the song for once in my life,LOO,0.9590390327419662,0.6687116564417179,10
60,who sang i could not ask for more first,ContextCite32,0.935952739465373,0.7134278969833519,10
60,who sang i could not ask for more first,WSS32,0.881446347273448,0.6341581306518683,10
60,who sang i could not ask for more first,ContextCite64,0.9824479898455794,0.12195348666382083,10
60,who sang i could not ask for more first,WSS64,0.9663265711396525,0.6219627819854862,10
60,who sang i could not ask for more first,ContextCite100,0.9872820008873634,0.6463534793182504,10
60,who sang i could not ask for more first,WSS100,0.9966720529471669,0.7865999889816444,10
60,who sang i could not ask for more first,TMC5,0.9615044024014308,0.5670837129867669,10
60,who sang i could not ask for more first,BetaShap (U)5,0.9844479167414059,0.4573255749893281,10
60,who sang i could not ask for more first,TMC10,0.9233332176522897,0.7195255713165428,10
60,who sang i could not ask for more first,BetaShap (U)10,0.8741267408500862,0.6158651076522952,10
60,who sang i could not ask for more first,TMC20,0.9515708776285434,0.9207488243118473,10
60,who sang i could not ask for more first,BetaShap (U)20,0.8949535156671964,0.9817255676437577,10
60,who sang i could not ask for more first,LOO,0.9297170114639703,0.8404907975460123,10
61,who is the singer of waiting for love,ContextCite32,0.9446629024649174,0.6951348739837788,10
61,who is the singer of waiting for love,WSS32,0.8801858880934205,0.6768418509842056,10
61,who is the singer of waiting for love,ContextCite64,0.9903663127787555,0.6829395253173965,10
61,who is the singer of waiting for love,WSS64,0.9706654893308508,0.7805023146484534,10
61,who is the singer of waiting for love,ContextCite100,0.9820848975456671,0.3902511573242267,10
61,who is the singer of waiting for love,WSS100,0.9966067364039747,0.7317209199829249,10
61,who is the singer of waiting for love,TMC5,0.9595501531785677,0.5243999926544296,10
61,who is the singer of waiting for love,BetaShap (U)5,0.9870855447793347,0.4695209236557102,10
61,who is the singer of waiting for love,TMC10,0.9052463686491596,0.6036697589859131,10
61,who is the singer of waiting for love,BetaShap (U)10,0.8662716708254936,0.6158651076522952,10
61,who is the singer of waiting for love,TMC20,0.9488694465671024,0.8536744066467458,10
61,who is the singer of waiting for love,BetaShap (U)20,0.8795917606802468,0.7622092916488802,10
61,who is the singer of waiting for love,LOO,0.9615122902074134,0.558282208588957,10
62,who recorded it's a man's world,ContextCite32,0.7340426641927721,0.7675876871077151,10
62,who recorded it's a man's world,WSS32,0.7728015739463494,0.8475767323135548,10
62,who recorded it's a man's world,ContextCite64,0.816878400346777,0.8048930119812174,10
62,who recorded it's a man's world,WSS64,0.8190581197368153,0.8597720809799368,10
62,who recorded it's a man's world,ContextCite100,0.8478930702102848,0.9268464986450383,10
62,who recorded it's a man's world,WSS100,0.8749172495385735,0.8963581269790831,10
62,who recorded it's a man's world,TMC5,0.7579839999974565,0.7073302226501608,10
62,who recorded it's a man's world,BetaShap (U)5,0.7471109644906573,0.7683069659820714,10
62,who recorded it's a man's world,TMC10,0.6957104049591858,0.7561116173156891,10
62,who recorded it's a man's world,BetaShap (U)10,0.5687336050855916,0.7256232456497339,10
62,who recorded it's a man's world,TMC20,0.8607565056944912,0.8170883606475995,10
62,who recorded it's a man's world,BetaShap (U)20,0.6563854427635909,0.4878139466552833,10
62,who recorded it's a man's world,LOO,-0.3417949529835897,-0.16564417177914112,10
63,when does season 14 of grey's anatomy come out,ContextCite32,0.9474639291608853,0.7926976633148354,10
63,when does season 14 of grey's anatomy come out,WSS32,0.8936815924208433,0.7865999889816444,10
63,when does season 14 of grey's anatomy come out,ContextCite64,0.9865799515553468,0.9146511499786562,10
63,when does season 14 of grey's anatomy come out,WSS64,0.9717573876081371,0.8963581269790831,10
63,when does season 14 of grey's anatomy come out,ContextCite100,0.9820197849398737,0.8231860349807907,10
63,when does season 14 of grey's anatomy come out,WSS100,0.9885545870532235,0.9329441729782294,10
63,when does season 14 of grey's anatomy come out,TMC5,0.9342788104603353,0.4695209236557102,10
63,when does season 14 of grey's anatomy come out,BetaShap (U)5,0.8695506029474692,0.33537208832550724,10
63,when does season 14 of grey's anatomy come out,TMC10,0.8960818937155036,0.6402558049850593,10
63,when does season 14 of grey's anatomy come out,BetaShap (U)10,0.6950511565587992,0.40854418032379974,10
63,when does season 14 of grey's anatomy come out,TMC20,0.9390751350322234,0.7987953376480265,10
63,when does season 14 of grey's anatomy come out,BetaShap (U)20,0.7433490607838256,0.5548883643203848,10
63,when does season 14 of grey's anatomy come out,LOO,0.9335694319401434,1.0,10
64,when was the last time the detroit lions won a championship,ContextCite32,0.9471633046240647,0.8562731170922719,10
64,when was the last time the detroit lions won a championship,WSS32,0.9590115442757005,0.7439162686493072,10
64,when was the last time the detroit lions won a championship,ContextCite64,0.9868423360598149,0.8719674296463189,10
64,when was the last time the detroit lions won a championship,WSS64,0.9763497242340701,0.6158651076522952,10
64,when was the last time the detroit lions won a championship,ContextCite100,0.9901181411371721,0.9390418473114204,10
64,when was the last time the detroit lions won a championship,WSS100,0.9834393818157559,0.7439162686493072,10
64,when was the last time the detroit lions won a championship,TMC5,0.795057867331249,0.4024465059906087,10
64,when was the last time the detroit lions won a championship,BetaShap (U)5,0.924789846748272,0.597572084652722,10
64,when was the last time the detroit lions won a championship,TMC10,0.8178613549857182,0.8475767323135548,10
64,when was the last time the detroit lions won a championship,BetaShap (U)10,0.8071015584125202,0.8353813836471727,10
64,when was the last time the detroit lions won a championship,TMC20,0.9342758256007206,0.8841627783127011,10
64,when was the last time the detroit lions won a championship,BetaShap (U)20,0.8381123281807448,0.7622092916488802,10
64,when was the last time the detroit lions won a championship,LOO,0.712926310803431,0.7177914110429449,10
65,who played general chang in star trek 6,ContextCite32,0.7883163838234585,0.9085534756454652,10
65,who played general chang in star trek 6,WSS32,0.8438465618103383,0.6768418509842056,10
65,who played general chang in star trek 6,ContextCite64,0.9163944039016355,0.737818594316116,10
65,who played general chang in star trek 6,WSS64,0.9215705044680018,0.9146511499786562,10
65,who played general chang in star trek 6,ContextCite100,0.9340964913955884,0.8109906863144085,10
65,who played general chang in star trek 6,WSS100,0.9328612603534513,0.7317209199829249,10
65,who played general chang in star trek 6,TMC5,0.434859214262924,0.2621999963272148,10
65,who played general chang in star trek 6,BetaShap (U)5,0.5273993277735508,0.17073488132934914,10
65,who played general chang in star trek 6,TMC10,0.5494206070408594,0.2621999963272148,10
65,who played general chang in star trek 6,BetaShap (U)10,0.22963647316251887,0.1036604636642477,10
65,who played general chang in star trek 6,TMC20,0.674989024457488,0.22561395032806852,10
65,who played general chang in star trek 6,BetaShap (U)20,0.26833071187061763,-0.15244185832977605,10
65,who played general chang in star trek 6,LOO,0.18877903389253278,0.4355828220858896,10
66,which part of earth is covered with water,ContextCite32,0.7042452895729842,0.6890371996505877,10
66,which part of earth is covered with water,WSS32,0.7329506808432025,0.6890371996505877,10
66,which part of earth is covered with water,ContextCite64,0.8365749557808196,0.7073302226501608,10
66,which part of earth is covered with water,WSS64,0.8268096697031886,0.7805023146484534,10
66,which part of earth is covered with water,ContextCite100,0.8320294378694755,0.6341581306518683,10
66,which part of earth is covered with water,WSS100,0.9261654152635416,0.7500139429824981,10
66,which part of earth is covered with water,TMC5,0.5087268491812549,0.28659069365997897,10
66,which part of earth is covered with water,BetaShap (U)5,0.16804826119875332,0.08536744066467457,10
66,which part of earth is covered with water,TMC10,0.5532725299058503,0.37805580865784455,10
66,which part of earth is covered with water,BetaShap (U)10,0.4347169013706853,0.15244185832977605,10
66,which part of earth is covered with water,TMC20,0.8191502424002859,0.6402558049850593,10
66,which part of earth is covered with water,BetaShap (U)20,0.5975496822536939,0.3109813909927431,10
66,which part of earth is covered with water,LOO,0.19766244850375567,0.3006134969325153,10
67,who's playing han solo in the han solo movie,ContextCite32,0.9413490230039291,0.9573348703109935,10
67,who's playing han solo in the han solo movie,WSS32,0.8530497175879044,0.7317209199829249,10
67,who's playing han solo in the han solo movie,ContextCite64,0.9645793292384524,0.9024558013122741,10
67,who's playing han solo in the han solo movie,WSS64,0.9156259274327981,0.6402558049850593,10
67,who's playing han solo in the han solo movie,ContextCite100,0.9766779528225747,0.8597720809799368,10
67,who's playing han solo in the han solo movie,WSS100,0.9620058756140459,0.8109906863144085,10
67,who's playing han solo in the han solo movie,TMC5,0.9646822179538792,0.9817255676437577,10
67,who's playing han solo in the han solo movie,BetaShap (U)5,0.8784080159869516,0.7561116173156891,10
67,who's playing han solo in the han solo movie,TMC10,0.9648791572374109,0.9451395216446115,10
67,who's playing han solo in the han solo movie,BetaShap (U)10,0.830504452811068,0.8963581269790831,10
67,who's playing han solo in the han solo movie,TMC20,0.9614179504018915,0.9512371959778024,10
67,who's playing han solo in the han solo movie,BetaShap (U)20,0.8744430856560006,0.7744046403152623,10
67,who's playing han solo in the han solo movie,LOO,0.8314822952672873,0.8404907975460123,10
68,where did the rule of 72 come from,ContextCite32,0.5516132743849866,0.6707441766510145,10
68,where did the rule of 72 come from,WSS32,0.735325521793681,0.5731813873199579,10
68,where did the rule of 72 come from,ContextCite64,0.6978724486825625,0.7744046403152623,10
68,where did the rule of 72 come from,WSS64,0.646807761066424,0.8963581269790831,10
68,where did the rule of 72 come from,ContextCite100,0.7616177342051148,0.7584133322817265,10
68,where did the rule of 72 come from,WSS100,0.6360201346886282,0.7561116173156891,10
68,where did the rule of 72 come from,TMC5,0.7154855678485393,0.890260452645892,10
68,where did the rule of 72 come from,BetaShap (U)5,0.6400813455660571,0.8719674296463189,10
68,where did the rule of 72 come from,TMC10,0.6792298413466935,0.8109906863144085,10
68,where did the rule of 72 come from,BetaShap (U)10,0.5114986033592314,0.6951348739837788,10
68,where did the rule of 72 come from,TMC20,0.7944593748456563,0.9268464986450383,10
68,where did the rule of 72 come from,BetaShap (U)20,0.44039394982542523,0.3719581343246536,10
68,where did the rule of 72 come from,LOO,0.24443053020475822,0.5214723926380369,10
69,when was the masque of the red death written,ContextCite32,0.6852097604560039,0.4648339778500905,10
69,when was the masque of the red death written,WSS32,0.7852467519617937,0.6463534793182504,10
69,when was the masque of the red death written,ContextCite64,0.7477003156690992,0.5000095262591342,10
69,when was the masque of the red death written,WSS64,0.7052252579851458,0.37805580865784455,10
69,when was the masque of the red death written,ContextCite100,0.8028293783364588,0.8765599102320624,10
69,when was the masque of the red death written,WSS100,0.7249311657417277,0.31707906532593416,10
69,when was the masque of the red death written,TMC5,0.6952319511999768,0.58537673598634,10
69,when was the masque of the red death written,BetaShap (U)5,0.7416290938602229,0.5365953413208115,10
69,when was the masque of the red death written,TMC10,0.7067723920245675,0.6829395253173965,10
69,when was the masque of the red death written,BetaShap (U)10,0.6257463163061939,0.7865999889816444,10
69,when was the masque of the red death written,TMC20,0.8154238092110058,0.8414790579803637,10
69,when was the masque of the red death written,BetaShap (U)20,0.6574441178366848,0.6280604563186774,10
69,when was the masque of the red death written,LOO,-0.3975046529265258,-0.12883435582822086,10
70,who sings the original version of feeling good,ContextCite32,0.8452714572211456,0.7622092916488802,10
70,who sings the original version of feeling good,WSS32,0.9187659618030329,0.9146511499786562,10
70,who sings the original version of feeling good,ContextCite64,0.9426631293689012,0.8170883606475995,10
70,who sings the original version of feeling good,WSS64,0.9559098723129809,0.9085534756454652,10
70,who sings the original version of feeling good,ContextCite100,0.9882312075431956,0.8719674296463189,10
70,who sings the original version of feeling good,WSS100,0.9506688454007828,0.9329441729782294,10
70,who sings the original version of feeling good,TMC5,0.8237664555802638,0.6951348739837788,10
70,who sings the original version of feeling good,BetaShap (U)5,0.7929825306298208,0.6097674333191042,10
70,who sings the original version of feeling good,TMC10,0.8591173449460082,0.9146511499786562,10
70,who sings the original version of feeling good,BetaShap (U)10,0.5641353896990299,0.6707441766510145,10
70,who sings the original version of feeling good,TMC20,0.9355616836480185,0.9451395216446115,10
70,who sings the original version of feeling good,BetaShap (U)20,0.5932357971574684,0.7744046403152623,10
70,who sings the original version of feeling good,LOO,0.8280056917734343,0.48466257668711654,10
71,how many fleet of war ships brought by achilles in the shore near troy,ContextCite32,0.1807708622479015,-0.20122325299530436,10
71,how many fleet of war ships brought by achilles in the shore near troy,WSS32,0.5535155737299389,0.5731813873199579,10
71,how many fleet of war ships brought by achilles in the shore near troy,ContextCite64,0.4669327457934324,0.37805580865784455,10
71,how many fleet of war ships brought by achilles in the shore near troy,WSS64,0.4773250998209699,0.4695209236557102,10
71,how many fleet of war ships brought by achilles in the shore near troy,ContextCite100,0.5177822535501018,0.6341581306518683,10
71,how many fleet of war ships brought by achilles in the shore near troy,WSS100,0.5077348069084953,0.5914744103195311,10
71,how many fleet of war ships brought by achilles in the shore near troy,TMC5,0.44725606485218977,0.5426930156540026,10
71,how many fleet of war ships brought by achilles in the shore near troy,BetaShap (U)5,0.43130448813109545,0.6280604563186774,10
71,how many fleet of war ships brought by achilles in the shore near troy,TMC10,0.48231564641145774,0.6341581306518683,10
71,how many fleet of war ships brought by achilles in the shore near troy,BetaShap (U)10,0.4365381090021738,0.6463534793182504,10
71,how many fleet of war ships brought by achilles in the shore near troy,TMC20,0.6154756645606879,0.58537673598634,10
71,how many fleet of war ships brought by achilles in the shore near troy,BetaShap (U)20,0.5276717052036194,0.6829395253173965,10
71,how many fleet of war ships brought by achilles in the shore near troy,LOO,0.614507460000549,0.9141104294478527,10
72,who does black panther marry in the comics,ContextCite32,0.9996789878457925,0.3475674369918894,10
72,who does black panther marry in the comics,WSS32,0.9998733898131277,0.7987953376480265,10
72,who does black panther marry in the comics,ContextCite64,0.999894636127567,0.5183023183212386,10
72,who does black panther marry in the comics,WSS64,0.9998684242034026,0.6768418509842056,10
72,who does black panther marry in the comics,ContextCite100,0.9998765991956533,0.8109906863144085,10
72,who does black panther marry in the comics,WSS100,0.9998182414518234,0.6890371996505877,10
72,who does black panther marry in the comics,TMC5,0.9983297264599393,0.2682976706604058,10
72,who does black panther marry in the comics,BetaShap (U)5,0.9873824772747276,0.24390697332764166,10
72,who does black panther marry in the comics,TMC10,0.9987302002880906,0.08536744066467457,10
72,who does black panther marry in the comics,BetaShap (U)10,0.9798283776589367,0.24390697332764166,10
72,who does black panther marry in the comics,TMC20,0.999438085482194,0.5061069696548565,10
72,who does black panther marry in the comics,BetaShap (U)20,0.9824989983271328,0.5670837129867669,10
72,who does black panther marry in the comics,LOO,0.9996760072177093,0.07975460122699388,10
73,what is the record for home runs in a season,ContextCite32,0.989055575796386,0.9024558013122741,10
73,what is the record for home runs in a season,WSS32,0.9782688851425967,0.8841627783127011,10
73,what is the record for home runs in a season,ContextCite64,0.9960564349500551,0.8475767323135548,10
73,what is the record for home runs in a season,WSS64,0.994372072427197,0.9939209163101398,10
73,what is the record for home runs in a season,ContextCite100,0.9965475685861149,0.9512371959778024,10
73,what is the record for home runs in a season,WSS100,0.997017813581939,0.9756278933105667,10
73,what is the record for home runs in a season,TMC5,0.9688373240550457,0.7622092916488802,10
73,what is the record for home runs in a season,BetaShap (U)5,0.9402385810769242,0.7195255713165428,10
73,what is the record for home runs in a season,TMC10,0.9735730914378226,0.8231860349807907,10
73,what is the record for home runs in a season,BetaShap (U)10,0.8784249121786717,0.6036697589859131,10
73,what is the record for home runs in a season,TMC20,0.9880789085559176,0.7134278969833519,10
73,what is the record for home runs in a season,BetaShap (U)20,0.9146965501996208,0.40854418032379974,10
73,what is the record for home runs in a season,LOO,0.9553614098773751,0.9631901840490799,10
74,how do you say horse meat in french,ContextCite32,0.9992425365816395,0.6049497972024092,10
74,how do you say horse meat in french,WSS32,0.9992785748675498,0.7195255713165428,10
74,how do you say horse meat in french,ContextCite64,0.9991761925867966,0.5351706981826699,10
74,how do you say horse meat in french,WSS64,0.9994718916991373,0.7134278969833519,10
74,how do you say horse meat in french,ContextCite100,0.9991940017889378,0.5426930156540026,10
74,how do you say horse meat in french,WSS100,0.9994922841134459,0.58537673598634,10
74,how do you say horse meat in french,TMC5,0.9995949763065438,0.9085534756454652,10
74,how do you say horse meat in french,BetaShap (U)5,0.9964635490989331,0.9207488243118473,10
74,how do you say horse meat in french,TMC10,0.9992782430092576,0.8841627783127011,10
