Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
48,who owns the rights to the song happy birthday,BetaShap (U)100,0.8864589938325164,0.7818181818181817,0.9771481217089517,0.6,1.0,1.0,1.0,1,1.0,10
48,who owns the rights to the song happy birthday,TMC100,0.9931667242020215,0.6121212121212121,0.9999999999999998,0.4222222222222222,1.0,1.0,0.8,1,1.0,10
48,who owns the rights to the song happy birthday,LOO,0.9705807692022002,0.8303030303030302,0.9544302806077973,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
49,who sang the song every breath you take,ContextCite32,0.8638033067111257,0.8666666666666665,0.8858882332018471,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
49,who sang the song every breath you take,KernelShap32,0.940142820883566,0.8909090909090909,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
49,who sang the song every breath you take,BetaShap (U)32,0.49404575563315134,0.4545454545454545,1.0,0.28888888888888886,1.0,1.0,0.6,1,1.0,10
49,who sang the song every breath you take,TMC32,0.8471412041000962,0.8060606060606059,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
49,who sang the song every breath you take,ContextCite64,0.913843436924521,0.9030303030303028,0.8667983850310592,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
49,who sang the song every breath you take,KernelShap64,0.956129761372951,0.7818181818181817,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
49,who sang the song every breath you take,BetaShap (U)64,0.6113620572310623,0.34545454545454546,1.0,0.15555555555555553,1.0,1.0,0.6,1,1.0,10
49,who sang the song every breath you take,TMC64,0.9474842007279735,0.6606060606060605,0.980910151829212,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
49,who sang the song every breath you take,ContextCite100,0.922212318788096,0.8909090909090909,0.8412351619109784,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
49,who sang the song every breath you take,KernelShap100,0.9673091436332166,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
49,who sang the song every breath you take,BetaShap (U)100,0.6814957456527126,0.406060606060606,0.9268871997342172,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
49,who sang the song every breath you take,TMC100,0.9501179442468498,0.7818181818181817,0.980910151829212,0.6,1.0,1.0,0.8,1,1.0,10
49,who sang the song every breath you take,LOO,0.8564960047630512,0.709090909090909,0.945468100544473,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,ContextCite32,0.8060071734803871,0.49090909090909085,0.8974149946628658,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,KernelShap32,0.9153060098924098,0.8666666666666665,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,BetaShap (U)32,0.2605305876963011,0.38181818181818183,0.25688757885827884,0.3333333333333333,0.0,0.6666666666666666,0.8,1,0.5,10
50,when did the british hand-over sovereignty of hong kong back to china,TMC32,0.4251601784995002,0.4666666666666666,0.37401165707075285,0.37777777777777777,1.0,0.6666666666666666,0.8,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,ContextCite64,0.8575275511110342,0.6121212121212121,1.0,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,KernelShap64,0.9237855712772447,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,BetaShap (U)64,0.31370311016666386,0.34545454545454546,0.4999301089241946,0.28888888888888886,0.0,0.6666666666666666,0.8,1,0.5,10
50,when did the british hand-over sovereignty of hong kong back to china,TMC64,0.7744354964644278,0.7212121212121211,1.0,0.6,1.0,1.0,0.8,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,ContextCite100,0.8751166309038003,0.6606060606060605,0.9101584880522684,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,KernelShap100,0.9018698373951739,0.7212121212121211,0.9101584880522684,0.5555555555555555,1.0,0.6666666666666666,0.6,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,BetaShap (U)100,0.6994262035187364,0.4666666666666666,0.8448463286224329,0.37777777777777777,1.0,0.6666666666666666,0.8,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,TMC100,0.9307070296793005,0.8303030303030302,0.9991489021435775,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
50,when did the british hand-over sovereignty of hong kong back to china,LOO,0.6778374996291995,0.6,0.8725602854166905,0.4222222222222222,1.0,0.6666666666666666,0.8,1,1.0,10
51,the first life forms to appear on earth were,ContextCite32,0.7416713174928814,0.6969696969696969,0.9532386696334143,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
51,the first life forms to appear on earth were,KernelShap32,0.8165919807163118,0.9515151515151514,1.0000000000000002,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
51,the first life forms to appear on earth were,BetaShap (U)32,0.7956970184364238,0.9030303030303028,0.8815259552952334,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
51,the first life forms to appear on earth were,TMC32,0.8030658655544659,0.9272727272727272,0.8815259552952334,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
51,the first life forms to appear on earth were,ContextCite64,0.9007375453952837,0.7454545454545454,0.9739136446040649,0.6,1.0,1.0,0.8,1,1.0,10
51,the first life forms to appear on earth were,KernelShap64,0.9297951810081032,0.7212121212121211,0.9739136446040649,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
51,the first life forms to appear on earth were,BetaShap (U)64,0.8377999470389959,0.8545454545454544,0.9885793068811611,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
51,the first life forms to appear on earth were,TMC64,0.8454298617189939,0.9030303030303028,0.9885793068811611,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
51,the first life forms to appear on earth were,ContextCite100,0.9552755357482517,0.8909090909090909,1.0000000000000002,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
51,the first life forms to appear on earth were,KernelShap100,0.9890970216126889,0.9393939393939393,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
51,the first life forms to appear on earth were,BetaShap (U)100,0.8697195218791757,0.8424242424242423,0.9302998257152748,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
51,the first life forms to appear on earth were,TMC100,0.9399168676865526,0.9636363636363635,1.0000000000000002,0.911111111111111,1.0,1.0,1.0,1,1.0,10
51,the first life forms to appear on earth were,LOO,0.767366355248059,0.6484848484848483,0.7602910344116786,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
52,who played the robot on lost in space 2018,ContextCite32,0.9901312617901629,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
52,who played the robot on lost in space 2018,KernelShap32,0.9397110809112857,0.6848484848484848,1.0,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
52,who played the robot on lost in space 2018,BetaShap (U)32,0.9591732892092129,0.9272727272727272,0.9847325321385688,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
52,who played the robot on lost in space 2018,TMC32,0.9667322446526123,0.8666666666666665,0.9847325321385688,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,ContextCite64,0.9952285539416434,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
52,who played the robot on lost in space 2018,KernelShap64,0.9894727167114887,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,BetaShap (U)64,0.9272858209200813,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,TMC64,0.9777140889568855,0.8909090909090909,0.9847325321385688,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,ContextCite100,0.9979147619021909,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
52,who played the robot on lost in space 2018,KernelShap100,0.9970145485660535,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,BetaShap (U)100,0.941357438297431,0.6969696969696969,1.0,0.6,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,TMC100,0.9830721666554411,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
52,who played the robot on lost in space 2018,LOO,0.9726447279828108,0.8060606060606059,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,ContextCite32,0.8757979011147521,0.7212121212121211,0.998047615570174,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,KernelShap32,0.7848831478165396,0.6242424242424242,0.825721224354465,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,BetaShap (U)32,0.7268847683419244,0.8787878787878788,0.7711915874949334,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
53,who came up with britain's got talent,TMC32,0.8133665798243015,0.9030303030303028,0.9882789215649254,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
53,who came up with britain's got talent,ContextCite64,0.8926529320296375,0.7818181818181817,1.0000000000000002,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,KernelShap64,0.7940323879944242,0.7333333333333332,0.998047615570174,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,BetaShap (U)64,0.9640107795969659,0.8303030303030302,1.0000000000000002,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,TMC64,0.970882058830181,0.7939393939393938,0.998047615570174,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,ContextCite100,0.9311167225949604,0.6121212121212121,1.0000000000000002,0.4222222222222222,1.0,1.0,0.6,1,1.0,10
53,who came up with britain's got talent,KernelShap100,0.9289723780646579,0.6969696969696969,0.998047615570174,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
53,who came up with britain's got talent,BetaShap (U)100,0.9007004117723049,0.9393939393939393,0.8276736087842912,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,TMC100,0.947990486636433,0.8909090909090909,0.998047615570174,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,LOO,0.8446153032090487,0.5757575757575757,0.998047615570174,0.4222222222222222,1.0,1.0,0.6,1,1.0,10
54,what year did my pet monster come out,ContextCite32,0.8851311789171159,0.5393939393939393,0.9080482279302093,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
54,what year did my pet monster come out,KernelShap32,0.8369111735357366,0.4666666666666666,0.9040277475630967,0.28888888888888886,1.0,0.6666666666666666,0.6,1,1.0,10
54,what year did my pet monster come out,BetaShap (U)32,0.6551554161856536,0.709090909090909,0.9040277475630967,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
54,what year did my pet monster come out,TMC32,0.8484911300811724,0.7212121212121211,0.9040277475630967,0.6444444444444444,1.0,0.6666666666666666,0.8,1,1.0,10
54,what year did my pet monster come out,ContextCite64,0.9107843990272722,0.6242424242424242,0.9040277475630967,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
54,what year did my pet monster come out,KernelShap64,0.9664247823106082,0.7696969696969697,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
54,what year did my pet monster come out,BetaShap (U)64,0.6488100214439438,0.6363636363636362,0.9040277475630967,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
54,what year did my pet monster come out,TMC64,0.9014379737426579,0.709090909090909,0.9040277475630967,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
54,what year did my pet monster come out,ContextCite100,0.9550367328094642,0.709090909090909,0.9959795196328873,0.6,1.0,1.0,0.8,1,1.0,10
54,what year did my pet monster come out,KernelShap100,0.973039739822414,0.6484848484848483,1.0,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
54,what year did my pet monster come out,BetaShap (U)100,0.7834470248817512,0.8424242424242423,0.9959795196328873,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
54,what year did my pet monster come out,TMC100,0.9609744462969183,0.8303030303030302,0.9959795196328873,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
54,what year did my pet monster come out,LOO,0.6904873377583551,0.6606060606060605,0.6770116349863031,0.5555555555555555,1.0,0.6666666666666666,0.6,1,1.0,10
55,who made the beavis and butthead theme song,ContextCite32,0.9393755874897366,0.6848484848484848,0.8883201063241322,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,KernelShap32,0.9473741546082299,0.7818181818181817,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,BetaShap (U)32,0.8821469817408699,0.7212121212121211,1.0,0.6,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,TMC32,0.938432833081531,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,ContextCite64,0.9808333535049505,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
55,who made the beavis and butthead theme song,KernelShap64,0.9849282091886904,0.8545454545454544,0.9958847039807094,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,BetaShap (U)64,0.8619869685966419,0.7212121212121211,1.0,0.6,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,TMC64,0.9816750612984518,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,ContextCite100,0.9859465450757259,0.9393939393939393,0.9958847039807094,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
55,who made the beavis and butthead theme song,KernelShap100,0.9889814102841962,0.8424242424242423,0.9958847039807094,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,BetaShap (U)100,0.902488428698595,0.8424242424242423,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,TMC100,0.9744439962603264,0.9030303030303028,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,LOO,0.9130457489111705,0.19999999999999998,0.9014308718783539,0.1111111111111111,1.0,1.0,0.6,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite32,0.7673830702995386,0.8424242424242423,0.999451674624692,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,KernelShap32,0.6900931440768312,0.4666666666666666,0.8728574726686554,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)32,0.7086345377495027,0.6242424242424242,0.9038382711154485,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC32,0.6579643484856221,0.38181818181818183,0.9038382711154485,0.28888888888888886,1.0,1.0,0.6,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite64,0.7782492685037228,0.6969696969696969,0.999451674624692,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,KernelShap64,0.6923777881977085,0.6848484848484848,0.7666424990479861,0.4222222222222222,1.0,1.0,1.0,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)64,0.9116186009156307,0.8666666666666665,1.0,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC64,0.8846274739917064,0.8060606060606059,0.9732071371473028,0.6,1.0,1.0,1.0,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite100,0.875708142873031,0.7818181818181817,0.999451674624692,0.6,1.0,1.0,1.0,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,KernelShap100,0.9184290112609953,0.8181818181818182,0.9011959779430924,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)100,0.7492128061443237,0.709090909090909,0.8201388286553382,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC100,0.9565178243925563,0.8909090909090909,0.9616082499894452,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,LOO,-0.09657263023812916,-0.11515151515151514,0.32032413788376046,-0.1111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
57,when was the wheel first used in egypt,ContextCite32,0.9443789428221323,0.8181818181818182,0.9857500634644006,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,KernelShap32,0.9702215136997825,0.8181818181818182,1.0000000000000002,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,BetaShap (U)32,0.5788472936290174,0.4424242424242424,0.9277217573769266,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
57,when was the wheel first used in egypt,TMC32,0.8034750173008152,0.18787878787878787,0.9277217573769266,0.06666666666666667,1.0,0.6666666666666666,0.4,1,1.0,10
57,when was the wheel first used in egypt,ContextCite64,0.9565046656853358,0.8181818181818182,1.0000000000000002,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,KernelShap64,0.9838705010331715,0.9272727272727272,1.0000000000000002,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,BetaShap (U)64,0.6872677645403992,0.4424242424242424,0.9963350200865105,0.3333333333333333,1.0,1.0,0.6,1,1.0,10
57,when was the wheel first used in egypt,TMC64,0.8802133188195044,0.5878787878787878,0.9963350200865105,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,ContextCite100,0.9734500204137799,0.8909090909090909,1.0000000000000002,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
57,when was the wheel first used in egypt,KernelShap100,0.9854822720391858,0.9240164263936983,1.0000000000000002,0.8090398349558905,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,BetaShap (U)100,0.47534205411971525,0.22424242424242422,0.6317364528052145,0.15555555555555553,1.0,0.6666666666666666,0.8,1,1.0,10
57,when was the wheel first used in egypt,TMC100,0.923503976820989,0.6,0.9259352123213391,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,LOO,0.9458859373764923,0.9393939393939393,0.9857500634644006,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
58,which type of organism produces food in an ecosystem,ContextCite32,0.980488254251621,0.9151515151515152,1.0000000000000002,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,KernelShap32,0.9620719493053331,0.709090909090909,0.9473593288236516,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,BetaShap (U)32,0.6418439645671818,0.07878787878787878,0.8230279615678199,0.022222222222222223,1.0,0.6666666666666666,0.4,1,1.0,10
58,which type of organism produces food in an ecosystem,TMC32,0.8618427647855659,0.5030303030303029,0.864097767940643,0.37777777777777777,1.0,1.0,0.6,1,1.0,10
58,which type of organism produces food in an ecosystem,ContextCite64,0.9814283268518997,0.7575757575757575,0.9908303065927492,0.6,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,KernelShap64,0.9840213712948289,0.7939393939393938,0.9908303065927492,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,BetaShap (U)64,0.6800017362498773,0.4666666666666666,0.8230279615678199,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
58,which type of organism produces food in an ecosystem,TMC64,0.9202586282617666,0.7454545454545454,0.9626280453225847,0.6,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,ContextCite100,0.9799905348900233,0.7939393939393938,0.9908303065927492,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,KernelShap100,0.9797730424487324,0.6969696969696969,0.9908303065927492,0.6,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,BetaShap (U)100,0.7096169114349028,0.38181818181818183,0.7566028301815605,0.37777777777777777,1.0,0.3333333333333333,0.6,1,1.0,10
58,which type of organism produces food in an ecosystem,TMC100,0.9555861477215526,0.7696969696969697,0.9908303065927492,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,LOO,0.961602111370922,0.4545454545454545,1.0000000000000002,0.37777777777777777,1.0,1.0,0.6,1,1.0,10
59,who wrote the song for once in my life,ContextCite32,0.6801196120546216,0.406060606060606,0.8935223013662743,0.28888888888888886,1.0,1.0,0.6,1,1.0,10
59,who wrote the song for once in my life,KernelShap32,0.812071145757317,0.6,1.0,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,BetaShap (U)32,0.6409034214943244,0.6848484848484848,0.6704619720726478,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
59,who wrote the song for once in my life,TMC32,0.6547025559144898,0.8303030303030302,0.9486205814176846,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,ContextCite64,0.8418462751739229,0.6969696969696969,0.8935223013662743,0.6,1.0,1.0,0.6,1,1.0,10
59,who wrote the song for once in my life,KernelShap64,0.9783254196121345,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,BetaShap (U)64,0.8960460597064064,0.7575757575757575,0.997518061198788,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,TMC64,0.8968307148119593,0.7939393939393938,0.9949097820468554,0.6,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,ContextCite100,0.8786472106559045,0.8181818181818182,0.8986125193194189,0.6888888888888888,1.0,0.6666666666666666,0.8,1,1.0,10
59,who wrote the song for once in my life,KernelShap100,0.9552565802071027,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,BetaShap (U)100,0.9372770446471959,0.8545454545454544,0.997518061198788,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,TMC100,0.9033517485054192,0.8666666666666665,0.9924278432456433,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,LOO,0.36768030800713003,0.11515151515151514,0.8206838250156244,-0.022222222222222223,1.0,0.6666666666666666,0.4,1,1.0,10
60,who sang i could not ask for more first,ContextCite32,0.6289894117834587,0.38181818181818183,0.6799681012351019,0.28888888888888886,1.0,0.6666666666666666,0.4,1,1.0,10
60,who sang i could not ask for more first,KernelShap32,0.7630210560551639,0.38181818181818183,0.8691680621815081,0.28888888888888886,1.0,0.6666666666666666,0.8,1,1.0,10
60,who sang i could not ask for more first,BetaShap (U)32,0.6899253490260321,0.8181818181818182,0.7414812438219576,0.7333333333333333,1.0,1.0,0.6,1,1.0,10
60,who sang i could not ask for more first,TMC32,0.8802794317929762,0.9515151515151514,0.9668469234537747,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
60,who sang i could not ask for more first,ContextCite64,0.9069199562875095,0.709090909090909,0.989134374902887,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
60,who sang i could not ask for more first,KernelShap64,0.9224506510898138,0.6606060606060605,1.0000000000000002,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
60,who sang i could not ask for more first,BetaShap (U)64,0.6662340936633179,0.7939393939393938,0.7156201745728673,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
60,who sang i could not ask for more first,TMC64,0.9440295889495758,0.9878787878787878,1.0000000000000002,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
60,who sang i could not ask for more first,ContextCite100,0.9041077573002235,0.6969696969696969,0.8753914367100388,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
60,who sang i could not ask for more first,KernelShap100,0.9249147011557194,0.6848484848484848,1.0000000000000002,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
60,who sang i could not ask for more first,BetaShap (U)100,0.6625566551186687,0.7939393939393938,0.7414812438219576,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
60,who sang i could not ask for more first,TMC100,0.8957492980323871,0.9515151515151514,0.9668469234537747,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
60,who sang i could not ask for more first,LOO,0.4009416128324647,0.29696969696969694,0.5614061101747699,0.19999999999999998,1.0,0.3333333333333333,0.6,1,1.0,10
61,who is the singer of waiting for love,ContextCite32,0.8624138700122008,0.7818181818181817,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,KernelShap32,0.8267508287417468,0.9636363636363635,0.996108328384319,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,BetaShap (U)32,0.6071701604345187,0.4424242424242424,0.7313831436479671,0.3333333333333333,1.0,0.6666666666666666,0.8,1,1.0,10
61,who is the singer of waiting for love,TMC32,0.659364382132766,0.4787878787878787,0.9738846133361658,0.28888888888888886,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,ContextCite64,0.8344522847915529,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,KernelShap64,0.8464143937312549,0.9030303030303028,0.996108328384319,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,BetaShap (U)64,0.8218550934705171,0.6242424242424242,0.9738846133361658,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,TMC64,0.7982682989438706,0.49090909090909085,0.9738846133361658,0.28888888888888886,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,ContextCite100,0.82372376049261,0.5515151515151515,0.8226953555602995,0.4666666666666666,1.0,0.6666666666666666,0.8,1,1.0,10
61,who is the singer of waiting for love,KernelShap100,0.8684647289514307,0.8909090909090909,0.996108328384319,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,BetaShap (U)100,0.9392254172289075,0.7333333333333332,0.9088379544091905,0.6,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,TMC100,0.8776236047675954,0.7575757575757575,0.9738846133361658,0.5555555555555555,1.0,1.0,1.0,1,1.0,10
61,who is the singer of waiting for love,LOO,-0.21893229887074836,-0.07878787878787878,0.5458120357964257,0.022222222222222223,1.0,0.6666666666666666,0.4,1,1.0,10
62,who recorded it's a man's world,ContextCite32,0.8870534666277,0.7333333333333332,0.9914003479465855,0.6,1.0,1.0,0.8,1,1.0,10
62,who recorded it's a man's world,KernelShap32,0.9242030775031242,0.9151515151515152,0.9863139323960357,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
62,who recorded it's a man's world,BetaShap (U)32,0.3515233964495164,0.5878787878787878,0.7422762782706193,0.4666666666666666,1.0,1.0,0.6,1,1.0,10
62,who recorded it's a man's world,TMC32,0.5523911606573368,0.6848484848484848,0.798168175589043,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
62,who recorded it's a man's world,ContextCite64,0.9034667665106557,0.8060606060606059,0.9914003479465855,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
