Question_Index,Query,Method,Pearson,Spearman,Num_Items
46,Tenebrous is a fictional character appearing as an enemy of a character created by who ?,WSS100,0.9993515534877478,0.705170430668875,10
46,Tenebrous is a fictional character appearing as an enemy of a character created by who ?,TMC32,0.9981578973436065,0.7963562622208846,10
46,Tenebrous is a fictional character appearing as an enemy of a character created by who ?,BetaShap (U)32,0.9455256449235115,0.7112494861056755,10
46,Tenebrous is a fictional character appearing as an enemy of a character created by who ?,TMC64,0.9990440396363715,0.8753839828992931,10
46,Tenebrous is a fictional character appearing as an enemy of a character created by who ?,BetaShap (U)64,0.9793295654698569,0.8389096502784892,10
46,Tenebrous is a fictional character appearing as an enemy of a character created by who ?,TMC100,0.9993919692678357,0.9179373709568976,10
46,Tenebrous is a fictional character appearing as an enemy of a character created by who ?,BetaShap (U)100,0.9912750052078975,0.8389096502784892,10
46,Tenebrous is a fictional character appearing as an enemy of a character created by who ?,LOO,0.9987512534550589,0.6951219512195123,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,ContextCite32,0.9674893368765365,0.5227987675648555,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,WSS32,0.9674005333638619,0.5227987675648555,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,ContextCite64,0.9913847694735799,0.8267515394048879,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,WSS64,0.9916819985046081,0.8267515394048879,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,ContextCite100,0.9932389051048753,0.7598819296000807,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,WSS100,0.9933799474268176,0.7598819296000807,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,TMC32,0.993733991436318,0.9057792600832962,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,BetaShap (U)32,0.9482572154754818,0.857146816588891,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,TMC64,0.9993109711678196,0.9240164263936982,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,BetaShap (U)64,0.9812105945241868,0.8024353176576853,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,TMC100,0.9995533417509979,0.9422535927041001,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,BetaShap (U)100,0.9887428429259638,0.8024353176576853,10
47,The 37th season of the VCU Rams men's basketball team was headed by a coach that played for what university?,LOO,0.9358615551013794,0.21951219512195125,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,ContextCite32,0.862940944346854,0.8510677611520904,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,WSS32,0.8636088309390952,0.8510677611520904,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,ContextCite64,0.929273329819604,0.8145934285312865,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,WSS64,0.920801551666947,0.8389096502784892,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,ContextCite100,0.9353773265639604,0.8267515394048879,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,WSS100,0.9116371388919078,0.8267515394048879,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,TMC32,0.9364848390098832,0.9240164263936982,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,BetaShap (U)32,0.6466893655330737,0.5288778230016562,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,TMC64,0.9117378134478124,0.9300954818304988,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,BetaShap (U)64,0.7422896214625008,0.6990913752320743,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,TMC100,0.9601249310314434,0.9483326481409007,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,BetaShap (U)100,0.824184945211223,0.7841981513472833,10
48,What was the state of residence of the president who oversaw the Commission on Equal Opportunity that Maurice Davis served on?,LOO,0.2474976945691004,-0.21951219512195125,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,ContextCite32,0.9948405290812226,0.7173285415424762,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,WSS32,0.9947086764461067,0.7173285415424762,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,ContextCite64,0.9976103429990586,0.7659609850368815,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,WSS64,0.9974832972576406,0.7659609850368815,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,ContextCite100,0.9986918125748475,0.857146816588891,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,WSS100,0.9986276892752012,0.857146816588891,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,TMC32,0.999510406676817,0.960490759014502,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,BetaShap (U)32,0.9915828761186037,0.9483326481409007,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,TMC64,0.9996132441885895,0.9483326481409007,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,BetaShap (U)64,0.9939259365440286,0.857146816588891,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,TMC100,0.9996964798629016,0.9483326481409007,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,BetaShap (U)100,0.9964233229141145,0.9422535927041001,10
49,which  British historical thriller film directed by Alfred Hitchcock did Margaret Leighton appeared in?,LOO,0.9956021150268595,0.6097560975609757,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,ContextCite32,0.9009167619013633,0.7963562622208846,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,WSS32,0.9015109326035119,0.7963562622208846,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,ContextCite64,0.9732836561966438,0.7963562622208846,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,WSS64,0.9749539193343179,0.7963562622208846,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,ContextCite100,0.9790538346869495,0.7781190959104828,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,WSS100,0.9813427542670985,0.8085143730944858,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,TMC32,0.9786103242305336,0.6079055436800646,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,BetaShap (U)32,0.7954433576719807,0.38298049251844074,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,TMC64,0.9925479529417598,0.857146816588891,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,BetaShap (U)64,0.9074390465248,0.6504589317376691,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,TMC100,0.9956431230166102,0.9544117035777013,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,BetaShap (U)100,0.9416361424328366,0.7538028741632801,10
50,Which one of Stewart Reburn's figure skating partners won more Olympic and World titles than any other ladies' figure skater?,LOO,0.9678454702005838,0.7560975609756098,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,ContextCite32,0.9956996253269943,0.37690143708164003,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,WSS32,0.9956605738274956,0.37690143708164003,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,ContextCite64,0.9960872408495433,0.6322217654272672,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,WSS64,0.995674344709024,0.6626170426112704,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,ContextCite100,0.9950991843099196,0.735565707852878,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,WSS100,0.9944645814331612,0.735565707852878,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,TMC32,0.9988193829788243,0.7416447632896789,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,BetaShap (U)32,0.9816656892128983,0.8510677611520904,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,TMC64,0.9989933457537047,0.790277206784084,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,BetaShap (U)64,0.9771649695012857,0.8206724839680872,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,TMC100,0.99925060272788,0.8753839828992931,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,BetaShap (U)100,0.9802802992234956,0.7659609850368815,10
51,Which musician involved in Christmas in Vienna VI died because of congestive heart failure?,LOO,0.9775598193297786,0.3292682926829269,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",ContextCite32,0.7713260485691332,0.6747751534848716,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",WSS32,0.7707712313125076,0.6747751534848716,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",ContextCite64,0.8675702063327165,0.7477238187264794,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",WSS64,0.8733135575500206,0.7477238187264794,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",ContextCite100,0.8834664722980903,0.7659609850368815,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",WSS100,0.894355367059696,0.7659609850368815,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",TMC32,0.8460663141383661,0.8389096502784892,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",BetaShap (U)32,0.8594838848064442,0.7659609850368815,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",TMC64,0.9659467522425146,0.9179373709568976,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",BetaShap (U)64,0.7602734136095597,0.8145934285312865,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",TMC100,0.9873197406035986,0.960490759014502,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",BetaShap (U)100,0.792238285967207,0.857146816588891,10
52,"Wingaersheek Beach is located in the neighborhood of West Gloucester, a part of which Massachusetts city?",LOO,0.5063585827609905,0.6585365853658538,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",ContextCite32,0.9982165690130377,0.790277206784084,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",WSS32,0.9982230785417132,0.790277206784084,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",ContextCite64,0.999217409624028,0.8814630383360937,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",WSS64,0.9992165582647671,0.8814630383360937,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",ContextCite100,0.9993335323078562,0.857146816588891,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",WSS100,0.9993413030782652,0.857146816588891,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",TMC32,0.9995027560498171,0.9665698144513026,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",BetaShap (U)32,0.9923396398197116,0.8936211492096949,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",TMC64,0.9998057452228637,0.960490759014502,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",BetaShap (U)64,0.9950193811576528,0.9665698144513026,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",TMC100,0.9999093704975999,0.960490759014502,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",BetaShap (U)100,0.9964077875481435,0.9848069807617046,10
53,"Where is the American film and television production company best known for creating and producing the ""Star Wars"" based in, that also has a publishing initiative that connects the ""Star Wars"" sequel films with previous film installments in the franchise ?",LOO,0.9959743249983645,0.5000000000000001,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,ContextCite32,0.7565845919625965,0.8693049274624923,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,WSS32,0.7567722627029836,0.8693049274624923,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,ContextCite64,0.89225023730838,0.8875420937728943,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,WSS64,0.8604356122662263,0.8875420937728943,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,ContextCite100,0.9578769813564265,0.8875420937728943,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,WSS100,0.9308127107652161,0.8875420937728943,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,TMC32,0.9914163693675498,0.960490759014502,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,BetaShap (U)32,0.7799234961500052,0.8145934285312865,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,TMC64,0.9793216014483126,0.978727925324904,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,BetaShap (U)64,0.8578101315056342,0.8693049274624923,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,TMC100,0.9971432939405747,0.9665698144513026,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,BetaShap (U)100,0.9380474930061368,0.8693049274624923,10
54,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,LOO,0.43676611176243857,0.3658536585365854,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,ContextCite32,0.8300713276952496,0.49848254581765294,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,WSS32,0.8301712371764677,0.49848254581765294,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,ContextCite64,0.9554916198336147,0.6261427099904665,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,WSS64,0.9560027317960499,0.6261427099904665,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,ContextCite100,0.9837388941814704,0.7234075969792768,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,WSS100,0.9854293818255813,0.7841981513472833,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,TMC32,0.9799939133842036,0.7841981513472833,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,BetaShap (U)32,0.7539546240344716,0.44377104688644714,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,TMC64,0.9909996581289278,0.9422535927041001,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,BetaShap (U)64,0.8786125618106787,0.7173285415424762,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,TMC100,0.9931792051162349,0.9665698144513026,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,BetaShap (U)100,0.9227807799879465,0.790277206784084,10
55,Cacareco inspired which party in Canada that lasted from the 1960s to the 1990s?,LOO,0.9408964462233427,0.5609756097560976,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,ContextCite32,0.8930640394318531,0.6747751534848716,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,WSS32,0.892830221966091,0.6747751534848716,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,ContextCite64,0.9216974240276272,0.735565707852878,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,WSS64,0.9108441564268374,0.735565707852878,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,ContextCite100,0.9654973138863869,0.7963562622208846,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,WSS100,0.9543827781620011,0.7963562622208846,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,TMC32,0.9548888830295068,0.6808542089216723,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,BetaShap (U)32,0.5410820340565378,0.480245379507251,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,TMC64,0.9505502908522152,0.6990913752320743,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,BetaShap (U)64,0.7176222698715145,0.7173285415424762,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,TMC100,0.9628638483061329,0.8024353176576853,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,BetaShap (U)100,0.8113378553328238,0.8267515394048879,10
56,Are the Rahmi M. Koç Museum and the Milion located in the same country?,LOO,0.8837821248384214,0.34146341463414637,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,ContextCite32,0.9840674564544861,0.7659609850368815,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,WSS32,0.9842162882118133,0.7659609850368815,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,ContextCite64,0.9928053890403696,0.7294866524160775,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,WSS64,0.9933283453573856,0.7416447632896789,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,ContextCite100,0.995455166746279,0.8267515394048879,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,WSS100,0.9956350038695096,0.8389096502784892,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,TMC32,0.9978416294719468,0.9361745372672995,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,BetaShap (U)32,0.9263988108022163,0.8693049274624923,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,TMC64,0.9980648370397305,0.9726488698881034,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,BetaShap (U)64,0.9521699088508481,0.8632258720256917,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,TMC100,0.9980680405626134,0.9848069807617046,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,BetaShap (U)100,0.9697948606764119,0.9422535927041001,10
57,Durban Qalandars is owned by the businessman who owns what other Pakistan Super League franchise?,LOO,0.9831854661336812,0.5000000000000001,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",ContextCite32,0.9713731895362482,0.3586642707712381,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",WSS32,0.9712971317220469,0.3586642707712381,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",ContextCite64,0.9814845612093509,0.37082238164483944,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",WSS64,0.9814250833809338,0.37082238164483944,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",ContextCite100,0.9942099166657729,0.6565379871744698,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",WSS100,0.9941181847477699,0.686933264358473,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",TMC32,0.9958993645009975,0.8510677611520904,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",BetaShap (U)32,0.9335964872895447,0.8753839828992931,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",TMC64,0.9990140854419777,0.8693049274624923,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",BetaShap (U)64,0.9718411083619609,0.8936211492096949,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",TMC100,0.9993234762799855,0.960490759014502,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",BetaShap (U)100,0.9807007884904,0.9118583155200968,10
58,"Which writer won the Pulitzer Prize, David Mamet or Haruki Murakami?",LOO,0.9866866448487724,0.3292682926829269,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",ContextCite32,0.9930977206830259,0.5835893219328621,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",WSS32,0.9931277806762779,0.5835893219328621,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",ContextCite64,0.9947315791028863,0.6565379871744698,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",WSS64,0.994740724240307,0.6200636545536659,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",ContextCite100,0.9944805434305235,0.686933264358473,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",WSS100,0.9946954633010541,0.686933264358473,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",TMC32,0.9967575663217346,0.8693049274624923,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",BetaShap (U)32,0.9315230942570267,0.9240164263936982,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",TMC64,0.9983722401435322,0.9300954818304988,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",BetaShap (U)64,0.948922159246033,0.9483326481409007,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",TMC100,0.9993599137591784,0.9665698144513026,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",BetaShap (U)100,0.9669253539055408,0.960490759014502,10
59,"Both Zorro and Monkeys, Go Home! are produced by which company?",LOO,0.9964110067332494,0.9390243902439026,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",ContextCite32,0.9477105117712912,0.8085143730944858,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",WSS32,0.9468883673838261,0.8449887057152897,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",ContextCite64,0.8695483318158004,0.686933264358473,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",WSS64,0.8726800407157802,0.7416447632896789,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",ContextCite100,0.8947394820008173,0.6504589317376691,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",WSS100,0.8980030047551399,0.6504589317376691,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",TMC32,0.9577691174350206,0.9726488698881034,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",BetaShap (U)32,0.7103483893272203,0.6079055436800646,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",TMC64,0.971177983500635,0.9848069807617046,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",BetaShap (U)64,0.8467134412089213,0.8875420937728943,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",TMC100,0.9892210686893653,0.9848069807617046,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",BetaShap (U)100,0.8971827431386264,0.9240164263936982,10
60,"Sherilyn Fenn, who stars in the 2002 crime thriller film ""Swindle,"" was nominated for both a Golden Globe Award and an Emmy Award for her performance on which TV series?",LOO,0.8362576126479391,0.7682926829268294,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",ContextCite32,0.8692072992783967,0.790277206784084,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",WSS32,0.8687058656281144,0.790277206784084,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",ContextCite64,0.8900184599125537,0.857146816588891,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",WSS64,0.8962723223577224,0.857146816588891,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",ContextCite100,0.9340626549015028,0.9361745372672995,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",WSS100,0.9483974176232779,0.9361745372672995,10
61,"ACES II is an ejection seat system manufactured by the United Technologies Aerospace Systems (UTAS) division of the United Technologies Corporation (UTC), it is used in the Lockheed F-117 Nighthawk, a single-seat, twin-engine stealth attack aircraft that was developed by Lockheed's secretive Skunk Works division and operated by which organization?",TMC32,0.9268905944707102,0.8267515394048879,10
