Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
51,the first life forms to appear on earth were,TMC64,0.9231528259655366,0.5030303030303029,0.9904920219557615,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
51,the first life forms to appear on earth were,ContextCite100,0.9704298860928326,0.4424242424242424,0.9543782251413943,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
51,the first life forms to appear on earth were,KernelShap100,0.9928196560359273,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
51,the first life forms to appear on earth were,BetaShap (U)100,0.8309728762156499,0.6121212121212121,0.9904920219557615,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
51,the first life forms to appear on earth were,TMC100,0.9832119817069549,0.5272727272727272,0.9904920219557615,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
51,the first life forms to appear on earth were,LOO,0.7754152513815267,-0.006060606060606061,0.7344993346055622,-0.06666666666666667,1.0,0.3333333333333333,0.4,1,1.0,10
52,who played the robot on lost in space 2018,ContextCite32,0.9350141227890587,0.8632258720256917,1.0,0.764093177458341,1.0,1.0,1.0,1,1.0,10
52,who played the robot on lost in space 2018,KernelShap32,0.833851549945257,0.709090909090909,0.893818615840847,0.5111111111111111,0.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,BetaShap (U)32,0.6103012892995188,0.38181818181818183,0.8175248975178747,0.28888888888888886,0.0,0.6666666666666666,0.6,1,1.0,10
52,who played the robot on lost in space 2018,TMC32,0.727797790544991,0.6969696969696969,0.7137452913622383,0.4666666666666666,0.0,0.6666666666666666,0.8,1,1.0,10
52,who played the robot on lost in space 2018,ContextCite64,0.9364791451016268,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,KernelShap64,0.9692324128261673,0.6606060606060605,0.9993710715957324,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,BetaShap (U)64,0.7378313601572267,0.5636363636363636,0.7396067063721867,0.37777777777777777,1.0,0.3333333333333333,0.8,1,1.0,10
52,who played the robot on lost in space 2018,TMC64,0.9393296284220107,0.7333333333333332,0.9389097303044855,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
52,who played the robot on lost in space 2018,ContextCite100,0.9657943482212896,0.9393939393939393,1.0,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
52,who played the robot on lost in space 2018,KernelShap100,0.9783156236502898,0.7575757575757575,0.9993710715957324,0.6,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,BetaShap (U)100,0.8512354903450507,0.7575757575757575,0.9237062816770277,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
52,who played the robot on lost in space 2018,TMC100,0.9721259749934907,0.8181818181818182,0.9993710715957324,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
52,who played the robot on lost in space 2018,LOO,0.7006451077867281,0.35757575757575755,0.8128697182873748,0.24444444444444444,1.0,0.6666666666666666,0.4,1,1.0,10
53,who came up with britain's got talent,ContextCite32,0.6912129155208164,0.5272727272727272,0.8937899425682525,0.37777777777777777,1.0,0.3333333333333333,0.6,1,1.0,10
53,who came up with britain's got talent,KernelShap32,0.8183502023939215,0.7575757575757575,0.9496355380631968,0.5555555555555555,1.0,0.3333333333333333,1.0,1,1.0,10
53,who came up with britain's got talent,BetaShap (U)32,-0.1168993008553775,0.34545454545454546,0.7305825364391255,0.28888888888888886,0.0,0.3333333333333333,0.6,1,1.0,10
53,who came up with britain's got talent,TMC32,0.04906042410224917,0.17575757575757575,0.7163017309174506,0.1111111111111111,0.0,0.3333333333333333,0.6,1,0.5,10
53,who came up with britain's got talent,ContextCite64,0.819300694508063,0.6969696969696969,0.9780666490457214,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
53,who came up with britain's got talent,KernelShap64,0.9703815973005281,0.9515151515151514,0.9868566225131146,0.8666666666666666,1.0,0.6666666666666666,1.0,1,1.0,10
53,who came up with britain's got talent,BetaShap (U)64,0.20924769676442662,0.34545454545454546,0.9548806034278372,0.28888888888888886,1.0,0.6666666666666666,0.4,1,1.0,10
53,who came up with britain's got talent,TMC64,0.14411518119433195,0.06666666666666665,0.8134301726174239,0.1111111111111111,0.0,0.3333333333333333,0.4,1,0.5,10
53,who came up with britain's got talent,ContextCite100,0.939437192252129,0.8787878787878788,0.980652998094714,0.7333333333333333,1.0,0.6666666666666666,0.8,1,1.0,10
53,who came up with britain's got talent,KernelShap100,0.9596764697516278,0.9636363636363635,1.0000000000000002,0.911111111111111,1.0,1.0,0.8,1,1.0,10
53,who came up with britain's got talent,BetaShap (U)100,0.4084224942197826,0.41818181818181815,0.9434319136447962,0.24444444444444444,1.0,0.3333333333333333,0.6,1,1.0,10
53,who came up with britain's got talent,TMC100,0.3445761228337543,0.16363636363636364,0.8134301726174239,0.15555555555555553,0.0,0.3333333333333333,0.4,1,0.5,10
53,who came up with britain's got talent,LOO,0.7947599380937588,0.7939393939393938,0.9909271280057455,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
54,what year did my pet monster come out,ContextCite32,0.21531084176262533,0.32121212121212117,0.5391246823408911,0.28888888888888886,0.0,0.6666666666666666,0.6,1,0.5,10
54,what year did my pet monster come out,KernelShap32,0.688237432718909,0.6121212121212121,0.8094756305499643,0.4222222222222222,0.0,0.6666666666666666,0.8,1,1.0,10
54,what year did my pet monster come out,BetaShap (U)32,0.6695507480281899,0.4545454545454545,0.8275575608329344,0.28888888888888886,0.0,0.6666666666666666,0.6,1,1.0,10
54,what year did my pet monster come out,TMC32,0.7062545071087274,0.5151515151515151,0.8275575608329344,0.3333333333333333,0.0,0.6666666666666666,0.6,1,1.0,10
54,what year did my pet monster come out,ContextCite64,0.759546732443308,0.6606060606060605,0.9921096270117219,0.5111111111111111,0.0,1.0,0.6,1,1.0,10
54,what year did my pet monster come out,KernelShap64,0.9612993213345393,0.9030303030303028,0.9921096270117219,0.7777777777777777,0.0,1.0,0.8,1,1.0,10
54,what year did my pet monster come out,BetaShap (U)64,0.5838328251046199,0.6363636363636362,0.8445061276596306,0.4666666666666666,0.0,0.6666666666666666,0.4,1,1.0,10
54,what year did my pet monster come out,TMC64,0.7243524974743092,0.5878787878787878,0.8267950434628579,0.3333333333333333,0.0,0.6666666666666666,0.4,1,1.0,10
54,what year did my pet monster come out,ContextCite100,0.8224599696131827,0.6848484848484848,0.9921096270117219,0.4666666666666666,0.0,1.0,0.8,1,1.0,10
54,what year did my pet monster come out,KernelShap100,0.9640038494249537,0.8424242424242423,0.9848401420522767,0.6444444444444444,0.0,1.0,0.8,1,1.0,10
54,what year did my pet monster come out,BetaShap (U)100,0.6025746697193609,0.6484848484848483,0.8132845100233589,0.5555555555555555,0.0,0.6666666666666666,0.6,1,1.0,10
54,what year did my pet monster come out,TMC100,0.8148887426539531,0.7454545454545454,0.9921096270117219,0.5111111111111111,0.0,1.0,0.6,1,1.0,10
54,what year did my pet monster come out,LOO,0.20883734678445087,0.006060606060606061,0.5804524236823911,-0.022222222222222223,1.0,0.3333333333333333,0.4,1,1.0,10
55,who made the beavis and butthead theme song,ContextCite32,0.5797976098367066,0.8545454545454544,0.6770347926245955,0.6888888888888888,0.0,0.6666666666666666,0.8,1,1.0,10
55,who made the beavis and butthead theme song,KernelShap32,0.8847661847659272,0.7939393939393938,0.9843039798471231,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
55,who made the beavis and butthead theme song,BetaShap (U)32,0.581906987150594,0.11515151515151514,0.8411128715735842,0.1111111111111111,1.0,0.3333333333333333,0.6,1,1.0,10
55,who made the beavis and butthead theme song,TMC32,0.7100727301586105,0.309090909090909,0.8922361342726535,0.24444444444444444,1.0,0.6666666666666666,0.6,1,1.0,10
55,who made the beavis and butthead theme song,ContextCite64,0.6563630298243353,0.8060606060606059,0.7710094044230612,0.6,0.0,0.6666666666666666,0.8,1,1.0,10
55,who made the beavis and butthead theme song,KernelShap64,0.7971465206230391,0.7454545454545454,0.9843039798471231,0.5111111111111111,1.0,1.0,1.0,1,1.0,10
55,who made the beavis and butthead theme song,BetaShap (U)64,0.7778962913037806,0.6121212121212121,0.8411128715735842,0.4666666666666666,1.0,0.3333333333333333,0.8,1,1.0,10
55,who made the beavis and butthead theme song,TMC64,0.8731054515222264,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
55,who made the beavis and butthead theme song,ContextCite100,0.7246344706337966,0.8060606060606059,0.9681675149400019,0.6444444444444444,1.0,0.6666666666666666,0.8,1,1.0,10
55,who made the beavis and butthead theme song,KernelShap100,0.7495798565954221,0.6969696969696969,0.9681675149400019,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
55,who made the beavis and butthead theme song,BetaShap (U)100,0.767608886917247,0.6,0.8922361342726535,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
55,who made the beavis and butthead theme song,TMC100,0.8246148629550983,0.9272727272727272,0.8925308788280857,0.8222222222222221,1.0,0.6666666666666666,1.0,1,1.0,10
55,who made the beavis and butthead theme song,LOO,0.7923957163707244,0.5272727272727272,0.904278959369352,0.4222222222222222,1.0,0.6666666666666666,0.6,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite32,0.8255893654955984,0.6606060606060605,0.9898718323746953,0.4666666666666666,0.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,KernelShap32,0.8368083758528189,0.4545454545454545,0.9282692661466445,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)32,0.9193794679528211,0.4666666666666666,1.0,0.3333333333333333,1.0,1.0,0.6,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC32,0.9518668836796726,0.7575757575757575,0.9898718323746953,0.6,0.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite64,0.9760009787809808,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,KernelShap64,0.9437341651674154,0.6,0.9114657750975614,0.37777777777777777,0.0,0.6666666666666666,0.4,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)64,0.9397487812240406,0.6,0.9301755285768326,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC64,0.9666762591912581,0.9030303030303028,0.9811466411266551,0.7777777777777777,1.0,0.6666666666666666,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,ContextCite100,0.9762048607641346,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,KernelShap100,0.9573716451259621,0.5757575757575757,0.9181410985213398,0.4222222222222222,0.0,0.6666666666666666,0.6,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,BetaShap (U)100,0.8884351400212924,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,TMC100,0.9618995025479237,0.9393939393939393,0.9811466411266551,0.8222222222222221,1.0,0.6666666666666666,0.8,1,1.0,10
56,who has won the 2017 womens singles wimbledon tennis tournament,LOO,0.6315788669213874,0.34545454545454546,0.9215939427228661,0.24444444444444444,1.0,0.6666666666666666,0.6,1,1.0,10
57,when was the wheel first used in egypt,ContextCite32,0.9945237494082693,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,KernelShap32,0.9863020699743424,0.8303030303030302,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,BetaShap (U)32,0.9713067639678787,0.9636363636363635,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,TMC32,0.991300412186448,0.9757575757575757,1.0,0.911111111111111,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,ContextCite64,0.9960892696620869,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
57,when was the wheel first used in egypt,KernelShap64,0.9942599031329626,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
57,when was the wheel first used in egypt,BetaShap (U)64,0.9819654907854933,0.9030303030303028,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,TMC64,0.99795511666138,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
57,when was the wheel first used in egypt,ContextCite100,0.9971840416558393,0.7939393939393938,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,KernelShap100,0.9956062826671483,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1,1.0,10
57,when was the wheel first used in egypt,BetaShap (U)100,0.9749748062190644,0.9272727272727272,0.9825062494361577,0.7777777777777777,0.0,1.0,0.8,1,1.0,10
57,when was the wheel first used in egypt,TMC100,0.9987696444290608,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
57,when was the wheel first used in egypt,LOO,0.9673356394607574,0.5757575757575757,0.9241788571904732,0.37777777777777777,0.0,0.6666666666666666,0.6,1,1.0,10
58,which type of organism produces food in an ecosystem,ContextCite32,0.9723191051010811,0.8424242424242423,1.0,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
58,which type of organism produces food in an ecosystem,KernelShap32,0.9693066314666341,0.6,0.9926259973251138,0.4222222222222222,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,BetaShap (U)32,0.9336109134916161,0.8181818181818182,0.9298290178175094,0.6444444444444444,1.0,0.6666666666666666,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,TMC32,0.983223570993472,0.8787878787878788,0.9502345711609461,0.7333333333333333,1.0,0.6666666666666666,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,ContextCite64,0.9813386975949165,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,KernelShap64,0.9765718977733489,0.6969696969696969,1.0,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,BetaShap (U)64,0.8451340457827387,0.7818181818181817,0.8854387130992744,0.6888888888888888,1.0,0.3333333333333333,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,TMC64,0.9760307652626112,0.9030303030303028,0.9768106461432725,0.8222222222222221,1.0,0.6666666666666666,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,ContextCite100,0.9850526085500722,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,KernelShap100,0.98227431653533,0.7575757575757575,1.0,0.6,1.0,1.0,0.8,1,1.0,10
58,which type of organism produces food in an ecosystem,BetaShap (U)100,0.7830816353244874,0.9151515151515152,0.9518373430479566,0.8222222222222221,1.0,0.6666666666666666,1.0,1,1.0,10
58,which type of organism produces food in an ecosystem,TMC100,0.9747375648291559,0.9393939393939393,0.9768106461432725,0.8222222222222221,1.0,0.6666666666666666,1.0,1,1.0,10
58,which type of organism produces food in an ecosystem,LOO,0.9809612298297653,0.8545454545454544,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,ContextCite32,0.7540082461392017,0.43030303030303024,0.7929248374236441,0.28888888888888886,1.0,0.6666666666666666,0.6,1,1.0,10
59,who wrote the song for once in my life,KernelShap32,0.8653353322359827,0.6121212121212121,0.8605155598092177,0.4222222222222222,0.0,0.6666666666666666,0.6,1,1.0,10
59,who wrote the song for once in my life,BetaShap (U)32,0.8097953467956597,0.8181818181818182,0.9655045247527385,0.6444444444444444,0.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,TMC32,0.860586728200402,0.709090909090909,0.7006042696598277,0.5555555555555555,0.0,0.6666666666666666,0.8,1,1.0,10
59,who wrote the song for once in my life,ContextCite64,0.9032283162672199,0.8181818181818182,0.8605155598092177,0.6444444444444444,0.0,0.6666666666666666,0.8,1,1.0,10
59,who wrote the song for once in my life,KernelShap64,0.958885269955388,0.8666666666666665,0.9986891157377665,0.7333333333333333,0.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,BetaShap (U)64,0.7511903798218986,0.8545454545454544,0.9429298021432904,0.6444444444444444,0.0,0.6666666666666666,0.8,1,1.0,10
59,who wrote the song for once in my life,TMC64,0.8494950791337206,0.9030303030303028,0.9986891157377665,0.7777777777777777,0.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,ContextCite100,0.9237769075131937,0.6484848484848483,0.9986891157377665,0.4666666666666666,0.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,KernelShap100,0.9758080944772067,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,BetaShap (U)100,0.9246541234740813,0.9151515151515152,0.9986891157377665,0.7777777777777777,0.0,1.0,0.8,1,1.0,10
59,who wrote the song for once in my life,TMC100,0.902052469606828,0.9272727272727272,0.9429298021432904,0.7777777777777777,0.0,0.6666666666666666,0.8,1,1.0,10
59,who wrote the song for once in my life,LOO,-0.4445026349986311,0.24848484848484845,0.4374799424220053,0.19999999999999998,0.0,0.6666666666666666,0.8,1,0.5,10
60,who sang i could not ask for more first,ContextCite32,0.6586356292187605,0.7575757575757575,0.726398372266132,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
60,who sang i could not ask for more first,KernelShap32,0.8116949535001553,0.5515151515151515,0.9253929711869433,0.37777777777777777,0.0,0.6666666666666666,0.6,1,1.0,10
60,who sang i could not ask for more first,BetaShap (U)32,0.6835444119816415,0.7818181818181817,0.709537329547755,0.6444444444444444,0.0,0.6666666666666666,0.8,1,1.0,10
60,who sang i could not ask for more first,TMC32,0.9047665616414664,0.8787878787878788,0.9943944612341702,0.7333333333333333,0.0,1.0,0.8,1,1.0,10
60,who sang i could not ask for more first,ContextCite64,0.921788055873969,0.6484848484848483,1.0,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
60,who sang i could not ask for more first,KernelShap64,0.9653335842267603,0.5757575757575757,0.9253929711869433,0.4222222222222222,0.0,0.6666666666666666,0.8,1,1.0,10
60,who sang i could not ask for more first,BetaShap (U)64,0.7175428320307764,0.8181818181818182,0.6488848372107657,0.6888888888888888,0.0,0.3333333333333333,0.8,1,1.0,10
60,who sang i could not ask for more first,TMC64,0.9278910887934149,0.9636363636363635,0.9880064092726282,0.8666666666666666,0.0,0.6666666666666666,1.0,1,1.0,10
60,who sang i could not ask for more first,ContextCite100,0.9477060288459117,0.5757575757575757,0.9380894884084915,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
60,who sang i could not ask for more first,KernelShap100,0.9708494084907724,0.7333333333333332,1.0,0.6,1.0,1.0,0.6,1,1.0,10
60,who sang i could not ask for more first,BetaShap (U)100,0.6939332714929439,0.8909090909090909,0.9288932134791914,0.7333333333333333,0.0,0.6666666666666666,0.8,1,1.0,10
60,who sang i could not ask for more first,TMC100,0.9287065559451196,0.9272727272727272,0.9880064092726282,0.7777777777777777,0.0,0.6666666666666666,1.0,1,1.0,10
60,who sang i could not ask for more first,LOO,-0.136413198875654,0.1515151515151515,0.3673667361019892,0.1111111111111111,0.0,0.3333333333333333,0.6,1,0.5,10
61,who is the singer of waiting for love,ContextCite32,0.9274124316259299,0.7575757575757575,0.9851364750500876,0.5555555555555555,0.0,0.6666666666666666,0.8,1,1.0,10
61,who is the singer of waiting for love,KernelShap32,0.9005748604829891,0.7939393939393938,0.9861204689109323,0.6444444444444444,0.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,BetaShap (U)32,0.7038932170993756,0.8060606060606059,0.6993055598329834,0.6888888888888888,1.0,0.3333333333333333,0.8,1,1.0,10
61,who is the singer of waiting for love,TMC32,0.8107198743749207,0.8666666666666665,0.9599210627974681,0.7333333333333333,1.0,0.6666666666666666,0.8,1,1.0,10
61,who is the singer of waiting for love,ContextCite64,0.908384837667134,0.7575757575757575,0.9851364750500876,0.6,0.0,0.6666666666666666,0.8,1,1.0,10
61,who is the singer of waiting for love,KernelShap64,0.960064852266664,0.9272727272727272,1.0,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
61,who is the singer of waiting for love,BetaShap (U)64,0.8689416753041931,0.8424242424242423,0.9990160061391553,0.6888888888888888,1.0,0.6666666666666666,0.6,1,1.0,10
61,who is the singer of waiting for love,TMC64,0.9242828556205308,0.8545454545454544,0.9990160061391553,0.7333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
61,who is the singer of waiting for love,ContextCite100,0.9141164147473471,0.8666666666666665,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,KernelShap100,0.9507293468350974,0.8787878787878788,0.9990160061391553,0.7333333333333333,1.0,0.6666666666666666,1.0,1,1.0,10
61,who is the singer of waiting for love,BetaShap (U)100,0.8901127587985762,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
61,who is the singer of waiting for love,TMC100,0.9469281986604123,0.9515151515151514,0.9990160061391553,0.8222222222222221,1.0,0.6666666666666666,0.8,1,1.0,10
61,who is the singer of waiting for love,LOO,0.8193011900532112,0.5515151515151515,0.8876979022580291,0.4222222222222222,1.0,0.6666666666666666,0.6,1,1.0,10
62,who recorded it's a man's world,ContextCite32,0.9216603202691284,0.6969696969696969,0.98738540900185,0.5111111111111111,0.0,0.6666666666666666,0.6,1,1.0,10
62,who recorded it's a man's world,KernelShap32,0.8698878474005791,0.2606060606060606,0.9769203657104046,0.1111111111111111,1.0,0.6666666666666666,0.4,1,1.0,10
62,who recorded it's a man's world,BetaShap (U)32,0.7024525951659849,0.6121212121212121,0.9119041868361492,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
62,who recorded it's a man's world,TMC32,0.9059843499783362,0.6848484848484848,1.0,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
62,who recorded it's a man's world,ContextCite64,0.9344879562439476,0.33434804902403553,0.9760356494121077,0.22473328748774737,0.0,0.6666666666666666,0.6,1,1.0,10
62,who recorded it's a man's world,KernelShap64,0.9633834339228682,0.38181818181818183,0.9760356494121077,0.24444444444444444,0.0,0.6666666666666666,0.6,1,1.0,10
62,who recorded it's a man's world,BetaShap (U)64,0.9489245638106105,0.8181818181818182,0.9988065936443931,0.6444444444444444,1.0,0.6666666666666666,0.6,1,1.0,10
62,who recorded it's a man's world,TMC64,0.9848658151845416,0.8545454545454544,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
62,who recorded it's a man's world,ContextCite100,0.9543729165419703,0.406060606060606,0.98738540900185,0.24444444444444444,0.0,0.6666666666666666,0.4,1,1.0,10
62,who recorded it's a man's world,KernelShap100,0.9627875269085706,0.23636363636363633,0.973741259909346,0.15555555555555553,1.0,0.6666666666666666,0.6,1,1.0,10
62,who recorded it's a man's world,BetaShap (U)100,0.8711561544814662,0.7212121212121211,0.9979218773460962,0.5555555555555555,0.0,0.6666666666666666,0.6,1,1.0,10
62,who recorded it's a man's world,TMC100,0.9781617354474418,0.9393939393939393,0.9988065936443931,0.8222222222222221,1.0,0.6666666666666666,0.8,1,1.0,10
62,who recorded it's a man's world,LOO,0.9783890307288604,0.6727272727272726,0.9882701253001468,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
63,when does season 14 of grey's anatomy come out,ContextCite32,0.8573814151224695,0.8787878787878788,0.8235503655400263,0.7333333333333333,1.0,0.3333333333333333,1.0,1,1.0,10
63,when does season 14 of grey's anatomy come out,KernelShap32,0.9581195985002382,0.9393939393939393,0.9358583808757805,0.8222222222222221,1.0,0.6666666666666666,0.8,1,1.0,10
63,when does season 14 of grey's anatomy come out,BetaShap (U)32,0.6974647735966508,0.6121212121212121,0.9358583808757805,0.5555555555555555,1.0,0.6666666666666666,0.6,1,1.0,10
63,when does season 14 of grey's anatomy come out,TMC32,0.8233091834953995,0.6606060606060605,0.9247356246944084,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
63,when does season 14 of grey's anatomy come out,ContextCite64,0.9483597748319693,0.9393939393939393,1.0000000000000002,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
63,when does season 14 of grey's anatomy come out,KernelShap64,0.9695851596310067,0.9878787878787878,1.0000000000000002,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
63,when does season 14 of grey's anatomy come out,BetaShap (U)64,0.6834504736287679,0.5636363636363636,0.9185234330685594,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
63,when does season 14 of grey's anatomy come out,TMC64,0.8453836142040927,0.8424242424242423,0.996402673305981,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
63,when does season 14 of grey's anatomy come out,ContextCite100,0.9752040336340457,0.9878787878787878,1.0000000000000002,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
63,when does season 14 of grey's anatomy come out,KernelShap100,0.9633460361075405,0.9515151515151514,1.0000000000000002,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
63,when does season 14 of grey's anatomy come out,BetaShap (U)100,0.8493643919878353,0.9636363636363635,0.9185234330685594,0.911111111111111,1.0,0.6666666666666666,1.0,1,1.0,10
63,when does season 14 of grey's anatomy come out,TMC100,0.9030915303281191,0.8909090909090909,0.9185234330685594,0.7777777777777777,1.0,0.6666666666666666,1.0,1,1.0,10
63,when does season 14 of grey's anatomy come out,LOO,0.7528207522299304,0.34545454545454546,0.7691126997279331,0.28888888888888886,1.0,0.3333333333333333,0.8,1,1.0,10
64,when was the last time the detroit lions won a championship,ContextCite32,0.5816795630941629,0.3696969696969697,0.9669814314818228,0.24444444444444444,1.0,0.6666666666666666,0.6,1,1.0,10
64,when was the last time the detroit lions won a championship,KernelShap32,0.8280250228856463,0.8666666666666665,1.0000000000000002,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
64,when was the last time the detroit lions won a championship,BetaShap (U)32,0.19879621252674862,-0.05454545454545454,0.6864587064867489,-0.022222222222222223,0.0,0.3333333333333333,0.4,1,1.0,10
64,when was the last time the detroit lions won a championship,TMC32,0.38198670616670455,0.0303030303030303,0.7441851851700109,0.022222222222222223,0.0,0.3333333333333333,0.4,1,1.0,10
64,when was the last time the detroit lions won a championship,ContextCite64,0.7119499670139952,0.6969696969696969,0.8590806736877193,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
64,when was the last time the detroit lions won a championship,KernelShap64,0.9150564754136442,0.8787878787878788,0.9819924236537573,0.7333333333333333,0.0,1.0,1.0,1,1.0,10
64,when was the last time the detroit lions won a championship,BetaShap (U)64,0.28851359711344293,0.0303030303030303,0.7421649002334295,0.06666666666666667,0.0,0.3333333333333333,0.4,1,1.0,10
64,when was the last time the detroit lions won a championship,TMC64,0.4787585967197212,0.5636363636363636,0.9338493128714703,0.37777777777777777,0.0,0.6666666666666666,0.6,1,1.0,10
64,when was the last time the detroit lions won a championship,ContextCite100,0.7458965328132133,0.709090909090909,0.9972131940784215,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
64,when was the last time the detroit lions won a championship,KernelShap100,0.9507457585421077,0.8787878787878788,0.9972131940784215,0.7333333333333333,1.0,0.6666666666666666,1.0,1,1.0,10
